id_batiment,infra_id,infra_etat,longueur,type_batiment,nb_maisons,type_infra
E000291,P007982,infra_intacte,49.956115228201,habitation,1,fourreau
E000291,P000181,infra_intacte,6.18934271279126,habitation,1,aerien
E000291,P000394,infra_intacte,37.5183055134459,habitation,1,fourreau
E000291,P000290,infra_intacte,8.47672659966467,habitation,1,aerien
E000291,P000163,infra_intacte,75.17605370515,habitation,1,fourreau
E000291,P000046,infra_intacte,8.30452519736441,habitation,1,aerien
E000291,P000279,infra_intacte,50.202138820988,habitation,1,aerien
E000291,P000317,infra_intacte,54.690025622208,habitation,1,aerien
E000291,P000292,infra_intacte,7.44523988901172,habitation,1,aerien
E000291,P000134,infra_intacte,40.9571235180004,habitation,1,aerien
E000291,P000372,infra_intacte,10.0428530406049,habitation,1,fourreau
E000291,P000296,infra_intacte,35.8088121033423,habitation,1,aerien
E000291,P000084,infra_intacte,46.9894666159789,habitation,1,aerien
E000291,P000142,infra_intacte,21.0165634890727,habitation,1,fourreau
E000291,P000233,infra_intacte,28.6553685466859,habitation,1,aerien
E000291,P000380,infra_intacte,76.3403379530432,habitation,1,aerien
E000291,P000355,infra_intacte,34.5445923722658,habitation,1,fourreau
E000291,P000339,infra_intacte,29.14816150121,habitation,1,aerien
E000291,P000396,infra_intacte,27.7714431750477,habitation,1,semi-aerien
E000291,P007218,infra_intacte,7.74904090645767,habitation,1,fourreau
E000292,P007111,infra_intacte,12.3144613356693,habitation,3,fourreau
E000292,P007982,infra_intacte,49.956115228201,habitation,3,fourreau
E000292,P000181,infra_intacte,6.18934271279126,habitation,3,aerien
E000292,P000394,infra_intacte,37.5183055134459,habitation,3,fourreau
E000292,P000290,infra_intacte,8.47672659966467,habitation,3,aerien
E000292,P000163,infra_intacte,75.17605370515,habitation,3,fourreau
E000292,P000046,infra_intacte,8.30452519736441,habitation,3,aerien
E000292,P000279,infra_intacte,50.202138820988,habitation,3,aerien
E000292,P000317,infra_intacte,54.690025622208,habitation,3,aerien
E000292,P000292,infra_intacte,7.44523988901172,habitation,3,aerien
E000292,P000134,infra_intacte,40.9571235180004,habitation,3,aerien
E000292,P000372,infra_intacte,10.0428530406049,habitation,3,fourreau
E000292,P000296,infra_intacte,35.8088121033423,habitation,3,aerien
E000292,P000084,infra_intacte,46.9894666159789,habitation,3,aerien
E000292,P000142,infra_intacte,21.0165634890727,habitation,3,fourreau
E000292,P000233,infra_intacte,28.6553685466859,habitation,3,aerien
E000292,P000380,infra_intacte,76.3403379530432,habitation,3,aerien
E000292,P000355,infra_intacte,34.5445923722658,habitation,3,fourreau
E000292,P000339,infra_intacte,29.14816150121,habitation,3,aerien
E000292,P000396,infra_intacte,27.7714431750477,habitation,3,semi-aerien
E000292,P007375,infra_intacte,12.68025487209,habitation,3,aerien
E000293,P007111,infra_intacte,12.3144613356693,habitation,4,fourreau
E000293,P007982,infra_intacte,49.956115228201,habitation,4,fourreau
E000293,P000181,infra_intacte,6.18934271279126,habitation,4,aerien
E000293,P000394,infra_intacte,37.5183055134459,habitation,4,fourreau
E000293,P000290,infra_intacte,8.47672659966467,habitation,4,aerien
E000293,P000163,infra_intacte,75.17605370515,habitation,4,fourreau
E000293,P000046,infra_intacte,8.30452519736441,habitation,4,aerien
E000293,P000279,infra_intacte,50.202138820988,habitation,4,aerien
E000293,P000317,infra_intacte,54.690025622208,habitation,4,aerien
E000293,P000292,infra_intacte,7.44523988901172,habitation,4,aerien
E000293,P000134,infra_intacte,40.9571235180004,habitation,4,aerien
E000293,P000372,infra_intacte,10.0428530406049,habitation,4,fourreau
E000293,P000296,infra_intacte,35.8088121033423,habitation,4,aerien
E000293,P000084,infra_intacte,46.9894666159789,habitation,4,aerien
E000293,P000153,infra_intacte,33.5025646205852,habitation,4,aerien
E000293,P000253,infra_intacte,27.8436510311112,habitation,4,aerien
E000293,P000266,infra_intacte,20.5459563449661,habitation,4,aerien
E000293,P006709,a_remplacer,13.4212136147779,habitation,4,aerien
E000293,P008025,a_remplacer,10.7673305164675,habitation,4,aerien
E000293,P003849,a_remplacer,4.45174541295179,habitation,4,fourreau
E000293,P007713,a_remplacer,14.7479475229988,habitation,4,aerien
E000294,P007111,infra_intacte,12.3144613356693,habitation,7,fourreau
E000294,P007982,infra_intacte,49.956115228201,habitation,7,fourreau
E000294,P000181,infra_intacte,6.18934271279126,habitation,7,aerien
E000294,P000394,infra_intacte,37.5183055134459,habitation,7,fourreau
E000294,P000290,infra_intacte,8.47672659966467,habitation,7,aerien
E000294,P000163,infra_intacte,75.17605370515,habitation,7,fourreau
E000294,P000046,infra_intacte,8.30452519736441,habitation,7,aerien
E000294,P000279,infra_intacte,50.202138820988,habitation,7,aerien
E000294,P000317,infra_intacte,54.690025622208,habitation,7,aerien
E000294,P000292,infra_intacte,7.44523988901172,habitation,7,aerien
E000294,P000134,infra_intacte,40.9571235180004,habitation,7,aerien
E000294,P000372,infra_intacte,10.0428530406049,habitation,7,fourreau
E000294,P000296,infra_intacte,35.8088121033423,habitation,7,aerien
E000294,P000084,infra_intacte,46.9894666159789,habitation,7,aerien
E000294,P000153,infra_intacte,33.5025646205852,habitation,7,aerien
E000294,P000253,infra_intacte,27.8436510311112,habitation,7,aerien
E000294,P000253,infra_intacte,27.8436510311112,habitation,7,aerien
E000294,P000153,infra_intacte,33.5025646205852,habitation,7,aerien
E000294,P000142,infra_intacte,21.0165634890727,habitation,7,fourreau
E000294,P000118,infra_intacte,6.63117859421037,habitation,7,semi-aerien
E000294,P007399,infra_intacte,9.64729974453336,habitation,7,fourreau
E000295,P007111,infra_intacte,12.3144613356693,habitation,7,fourreau
E000295,P007982,infra_intacte,49.956115228201,habitation,7,fourreau
E000295,P000181,infra_intacte,6.18934271279126,habitation,7,aerien
E000295,P000394,infra_intacte,37.5183055134459,habitation,7,fourreau
E000295,P000290,infra_intacte,8.47672659966467,habitation,7,aerien
E000295,P000163,infra_intacte,75.17605370515,habitation,7,fourreau
E000295,P000046,infra_intacte,8.30452519736441,habitation,7,aerien
E000295,P000279,infra_intacte,50.202138820988,habitation,7,aerien
E000295,P000317,infra_intacte,54.690025622208,habitation,7,aerien
E000295,P000292,infra_intacte,7.44523988901172,habitation,7,aerien
E000295,P000134,infra_intacte,40.9571235180004,habitation,7,aerien
E000295,P000372,infra_intacte,10.0428530406049,habitation,7,fourreau
E000295,P000296,infra_intacte,35.8088121033423,habitation,7,aerien
E000295,P000084,infra_intacte,46.9894666159789,habitation,7,aerien
E000295,P000153,infra_intacte,33.5025646205852,habitation,7,aerien
E000295,P000253,infra_intacte,27.8436510311112,habitation,7,aerien
E000295,P000253,infra_intacte,27.8436510311112,habitation,7,aerien
E000295,P000153,infra_intacte,33.5025646205852,habitation,7,aerien
E000295,P000142,infra_intacte,21.0165634890727,habitation,7,fourreau
E000295,P000118,infra_intacte,6.63117859421037,habitation,7,semi-aerien
E000295,P007296,infra_intacte,12.5907433959035,habitation,7,aerien
E000296,P007111,infra_intacte,12.3144613356693,habitation,8,fourreau
E000296,P007982,infra_intacte,49.956115228201,habitation,8,fourreau
E000296,P000181,infra_intacte,6.18934271279126,habitation,8,aerien
E000296,P000394,infra_intacte,37.5183055134459,habitation,8,fourreau
E000296,P000290,infra_intacte,8.47672659966467,habitation,8,aerien
E000296,P000163,infra_intacte,75.17605370515,habitation,8,fourreau
E000296,P000046,infra_intacte,8.30452519736441,habitation,8,aerien
E000296,P000279,infra_intacte,50.202138820988,habitation,8,aerien
E000296,P000317,infra_intacte,54.690025622208,habitation,8,aerien
E000296,P000292,infra_intacte,7.44523988901172,habitation,8,aerien
E000296,P000292,infra_intacte,7.44523988901172,habitation,8,aerien
E000296,P000317,infra_intacte,54.690025622208,habitation,8,aerien
E000296,P000279,infra_intacte,50.202138820988,habitation,8,aerien
E000296,P000046,infra_intacte,8.30452519736441,habitation,8,aerien
E000296,P000115,infra_intacte,35.3121916534864,habitation,8,fourreau
E000296,P000353,infra_intacte,49.8717246720763,habitation,8,aerien
E000296,P000314,infra_intacte,7.77599179521353,habitation,8,semi-aerien
E000296,P000216,infra_intacte,17.6796306930698,habitation,8,fourreau
E000296,P000311,infra_intacte,27.2348131850475,habitation,8,fourreau
E000296,P000235,infra_intacte,25.507602425809,habitation,8,semi-aerien
E000296,P007253,infra_intacte,2.42056962539605,habitation,8,aerien
E000297,P007111,infra_intacte,12.3144613356693,habitation,4,fourreau
E000297,P007982,infra_intacte,49.956115228201,habitation,4,fourreau
E000297,P000181,infra_intacte,6.18934271279126,habitation,4,aerien
E000297,P000394,infra_intacte,37.5183055134459,habitation,4,fourreau
E000297,P000290,infra_intacte,8.47672659966467,habitation,4,aerien
E000297,P000163,infra_intacte,75.17605370515,habitation,4,fourreau
E000297,P000046,infra_intacte,8.30452519736441,habitation,4,aerien
E000297,P000279,infra_intacte,50.202138820988,habitation,4,aerien
E000297,P000317,infra_intacte,54.690025622208,habitation,4,aerien
E000297,P000292,infra_intacte,7.44523988901172,habitation,4,aerien
E000297,P000292,infra_intacte,7.44523988901172,habitation,4,aerien
E000297,P000317,infra_intacte,54.690025622208,habitation,4,aerien
E000297,P000279,infra_intacte,50.202138820988,habitation,4,aerien
E000297,P000046,infra_intacte,8.30452519736441,habitation,4,aerien
E000297,P000115,infra_intacte,35.3121916534864,habitation,4,fourreau
E000297,P000353,infra_intacte,49.8717246720763,habitation,4,aerien
E000297,P000314,infra_intacte,7.77599179521353,habitation,4,semi-aerien
E000297,P000216,infra_intacte,17.6796306930698,habitation,4,fourreau
E000297,P000311,infra_intacte,27.2348131850475,habitation,4,fourreau
E000297,P000273,infra_intacte,17.746676017702,habitation,4,aerien
E000297,P007165,infra_intacte,4.41063760529663,habitation,4,aerien
E000298,P007111,infra_intacte,12.3144613356693,habitation,4,fourreau
E000298,P007982,infra_intacte,49.956115228201,habitation,4,fourreau
E000298,P000181,infra_intacte,6.18934271279126,habitation,4,aerien
E000298,P000394,infra_intacte,37.5183055134459,habitation,4,fourreau
E000298,P000290,infra_intacte,8.47672659966467,habitation,4,aerien
E000298,P000163,infra_intacte,75.17605370515,habitation,4,fourreau
E000298,P000046,infra_intacte,8.30452519736441,habitation,4,aerien
E000298,P000279,infra_intacte,50.202138820988,habitation,4,aerien
E000298,P000317,infra_intacte,54.690025622208,habitation,4,aerien
E000298,P000292,infra_intacte,7.44523988901172,habitation,4,aerien
E000298,P000292,infra_intacte,7.44523988901172,habitation,4,aerien
E000298,P000317,infra_intacte,54.690025622208,habitation,4,aerien
E000298,P000279,infra_intacte,50.202138820988,habitation,4,aerien
E000298,P000046,infra_intacte,8.30452519736441,habitation,4,aerien
E000298,P000115,infra_intacte,35.3121916534864,habitation,4,fourreau
E000298,P000353,infra_intacte,49.8717246720763,habitation,4,aerien
E000298,P000314,infra_intacte,7.77599179521353,habitation,4,semi-aerien
E000298,P000216,infra_intacte,17.6796306930698,habitation,4,fourreau
E000298,P000311,infra_intacte,27.2348131850475,habitation,4,fourreau
E000298,P000273,infra_intacte,17.746676017702,habitation,4,aerien
E000298,P007258,infra_intacte,6.45489085060016,habitation,4,semi-aerien
E000299,P007111,infra_intacte,12.3144613356693,habitation,5,fourreau
E000299,P007982,infra_intacte,49.956115228201,habitation,5,fourreau
E000299,P000181,infra_intacte,6.18934271279126,habitation,5,aerien
E000299,P000394,infra_intacte,37.5183055134459,habitation,5,fourreau
E000299,P000290,infra_intacte,8.47672659966467,habitation,5,aerien
E000299,P000163,infra_intacte,75.17605370515,habitation,5,fourreau
E000299,P000046,infra_intacte,8.30452519736441,habitation,5,aerien
E000299,P000279,infra_intacte,50.202138820988,habitation,5,aerien
E000299,P000317,infra_intacte,54.690025622208,habitation,5,aerien
E000299,P000292,infra_intacte,7.44523988901172,habitation,5,aerien
E000299,P000292,infra_intacte,7.44523988901172,habitation,5,aerien
E000299,P000317,infra_intacte,54.690025622208,habitation,5,aerien
E000299,P000279,infra_intacte,50.202138820988,habitation,5,aerien
E000299,P000046,infra_intacte,8.30452519736441,habitation,5,aerien
E000299,P000115,infra_intacte,35.3121916534864,habitation,5,fourreau
E000299,P000353,infra_intacte,49.8717246720763,habitation,5,aerien
E000299,P000314,infra_intacte,7.77599179521353,habitation,5,semi-aerien
E000299,P000216,infra_intacte,17.6796306930698,habitation,5,fourreau
E000299,P000311,infra_intacte,27.2348131850475,habitation,5,fourreau
E000299,P007989,infra_intacte,17.0942266905585,habitation,5,aerien
E000299,P007284,infra_intacte,3.71120943689536,habitation,5,fourreau
E000300,P007111,infra_intacte,12.3144613356693,habitation,6,fourreau
E000300,P007982,infra_intacte,49.956115228201,habitation,6,fourreau
E000300,P000181,infra_intacte,6.18934271279126,habitation,6,aerien
E000300,P000394,infra_intacte,37.5183055134459,habitation,6,fourreau
E000300,P000290,infra_intacte,8.47672659966467,habitation,6,aerien
E000300,P000163,infra_intacte,75.17605370515,habitation,6,fourreau
E000300,P000046,infra_intacte,8.30452519736441,habitation,6,aerien
E000300,P000279,infra_intacte,50.202138820988,habitation,6,aerien
E000300,P000317,infra_intacte,54.690025622208,habitation,6,aerien
E000300,P000292,infra_intacte,7.44523988901172,habitation,6,aerien
E000300,P000292,infra_intacte,7.44523988901172,habitation,6,aerien
E000300,P000317,infra_intacte,54.690025622208,habitation,6,aerien
E000300,P000279,infra_intacte,50.202138820988,habitation,6,aerien
E000300,P000046,infra_intacte,8.30452519736441,habitation,6,aerien
E000300,P000115,infra_intacte,35.3121916534864,habitation,6,fourreau
E000300,P000353,infra_intacte,49.8717246720763,habitation,6,aerien
E000300,P000314,infra_intacte,7.77599179521353,habitation,6,semi-aerien
E000300,P000216,infra_intacte,17.6796306930698,habitation,6,fourreau
E000300,P000311,infra_intacte,27.2348131850475,habitation,6,fourreau
E000300,P007989,infra_intacte,17.0942266905585,habitation,6,aerien
E000300,P007276,infra_intacte,4.19732424669446,habitation,6,fourreau
E000301,P007111,infra_intacte,12.3144613356693,habitation,3,fourreau
E000301,P007982,infra_intacte,49.956115228201,habitation,3,fourreau
E000301,P000181,infra_intacte,6.18934271279126,habitation,3,aerien
E000301,P000394,infra_intacte,37.5183055134459,habitation,3,fourreau
E000301,P000290,infra_intacte,8.47672659966467,habitation,3,aerien
E000301,P000163,infra_intacte,75.17605370515,habitation,3,fourreau
E000301,P000046,infra_intacte,8.30452519736441,habitation,3,aerien
E000301,P000279,infra_intacte,50.202138820988,habitation,3,aerien
E000301,P000317,infra_intacte,54.690025622208,habitation,3,aerien
E000301,P000292,infra_intacte,7.44523988901172,habitation,3,aerien
E000301,P000292,infra_intacte,7.44523988901172,habitation,3,aerien
E000301,P000317,infra_intacte,54.690025622208,habitation,3,aerien
E000301,P000279,infra_intacte,50.202138820988,habitation,3,aerien
E000301,P000046,infra_intacte,8.30452519736441,habitation,3,aerien
E000301,P000163,infra_intacte,75.17605370515,habitation,3,fourreau
E000301,P000163,infra_intacte,75.17605370515,habitation,3,fourreau
E000301,P000115,infra_intacte,35.3121916534864,habitation,3,fourreau
E000301,P005726,a_remplacer,13.6049409361135,habitation,3,aerien
E000301,P007994,a_remplacer,5.03354509521443,habitation,3,aerien
E000301,P003202,a_remplacer,3.57039201834049,habitation,3,semi-aerien
E000301,P007597,a_remplacer,6.31480197224767,habitation,3,fourreau
E000302,P007111,infra_intacte,12.3144613356693,habitation,7,fourreau
E000302,P007982,infra_intacte,49.956115228201,habitation,7,fourreau
E000302,P000181,infra_intacte,6.18934271279126,habitation,7,aerien
E000302,P000394,infra_intacte,37.5183055134459,habitation,7,fourreau
E000302,P000395,infra_intacte,61.6365018431784,habitation,7,fourreau
E000302,P000381,infra_intacte,55.0605613618661,habitation,7,aerien
E000302,P000265,infra_intacte,56.7650579166742,habitation,7,fourreau
E000302,P005100,a_remplacer,6.25975675306654,habitation,7,aerien
E000302,P000732,a_remplacer,10.7871386086093,habitation,7,aerien
E000302,P008001,a_remplacer,9.80181343246892,habitation,7,aerien
E000302,P000719,a_remplacer,10.698159350814,habitation,7,aerien
E000302,P000719,a_remplacer,10.698159350814,habitation,7,aerien
E000302,P008001,a_remplacer,9.80181343246892,habitation,7,aerien
E000302,P000732,a_remplacer,10.7871386086093,habitation,7,aerien
E000302,P005100,a_remplacer,6.25975675306654,habitation,7,aerien
E000302,P000265,infra_intacte,56.7650579166742,habitation,7,fourreau
E000302,P000265,infra_intacte,56.7650579166742,habitation,7,fourreau
E000302,P005100,a_remplacer,6.25975675306654,habitation,7,aerien
